id,name,license_number,risk_score,vehicle_id,status,last_updated
D001,Susan Smith,LIC804884,0.91,,on_leave,2025-09-13T11:02:32.156705
D002,John Robinson,LIC482830,0.87,,active,2025-09-20T11:02:32.182547
D003,James Smith,LIC452987,0.71,,inactive,2025-08-22T11:02:32.156705
D004,Joseph Jackson,LIC168324,0.28,V014,active,2025-08-22T11:02:32.156705
D005,Sarah Robinson,LIC278641,0.44,V015,inactive,2025-09-20T11:02:34.263155
D006,James Harris,LIC382057,0.5,V006,inactive,2025-09-16T11:02:32.156705
D007,Jessica Wilson,LIC415956,0.62,V007,active,2025-08-23T11:02:32.156705
D008,Richard Jackson,LIC205733,0.13,V016,active,2025-08-27T11:02:32.156705
D009,William Jackson,LIC908441,0.74,V011,active,2025-09-20T11:02:33.229406
D010,Mary Robinson,LIC434191,0.46,V001,on_leave,2025-09-12T11:02:32.156705
D011,Richard Thompson,LIC750511,0.38,V003,active,2025-09-03T11:02:32.156705
D012,Karen White,LIC773234,0.59,V013,active,2025-09-07T11:02:32.156705
D013,Patricia Miller,LIC874623,0.24,V007,on_leave,2025-08-24T11:02:32.156705
D014,Mary White,LIC195369,0.41,V012,inactive,2025-09-05T11:02:32.156705
D015,Elizabeth Thompson,LIC153615,0.16,V002,active,2025-09-15T11:02:32.156705
D016,Mary Jackson,LIC897063,0.67,V009,active,2025-09-10T11:02:32.156705
D017,Joseph Harris,LIC590172,0.86,V004,on_leave,2025-09-09T11:02:32.156705
D018,Karen Robinson,LIC428424,0.33,V009,inactive,2025-09-10T11:02:32.156705
D019,Mary Thomas,LIC761591,0.26,V008,on_leave,2025-08-31T11:02:32.156705
D020,Patricia Martin,LIC972557,0.75,V007,inactive,2025-09-07T11:02:32.156705
